DAILY_DATE,USAGE
2020-03-26,54.831
2020-03-27,56.8
2020-03-28,45.45
2020-03-29,47.909
2020-03-30,36.22
2020-03-31,29.09
2020-04-01,28.324
2020-04-02,22.249
2020-04-03,36.036
2020-04-04,27.998
2020-04-05,30.757
2020-04-06,28.768
2020-04-07,44.318
2020-04-08,49.5
2020-04-09,32.911
2020-04-10,36.99
2020-04-11,33.302
2020-04-12,35.715
2020-04-13,20.256
2020-04-14,18.032
2020-04-15,25.353
2020-04-16,32.974
2020-04-17,29.857
2020-04-18,28.538
2020-04-19,32.06
2020-04-20,33.849
2020-04-21,40.718
2020-04-22,52.114
2020-04-23,49.487
2020-04-24,50.449
2020-04-25,42.566
2020-04-26,51.861
2020-04-27,42.984
2020-04-28,45.082
2020-04-29,33.281
2020-04-30,35.154
2020-05-01,44.043
2020-05-02,43.026
2020-05-03,44.981
2020-05-04,59.82
2020-05-05,30.42
2020-05-06,35.213
2020-05-07,32.407
2020-05-08,48.527
2020-05-09,39.187
